Customer,Target
1786544.0,0
1790392.0,0
1792674.0,1
1806334.0,0
1814650.0,0
1854890.0,0
1875802.0,0
1897264.0,0
1975018.0,0
2005200.0,0
2310720.0,0
2323078.0,0
3034232.0,0
3143244.0,0
3185768.0,0
3200066.0,0
3227520.0,0
3252204.0,0
3380420.0,0
3473508.0,0
3485956.0,0
3509810.0,0
3522752.0,0
3539134.0,0
3558680.0,0
3605412.0,0
3634582.0,0
4133412.0,0
4157596.0,0
4159762.0,0
4198910.0,0
4513328.0,0
4522714.0,0
4523358.0,0
4533568.0,0
4537172.0,0
4537280.0,0
4550746.0,0
4553024.0,0
4568132.0,0
4569562.0,0
4574270.0,0
4608910.0,0
4633128.0,0
4637380.0,0
4670528.0,0
4676368.0,0
4678180.0,0
4679028.0,0
4683614.0,0
4687490.0,0
4726894.0,0
4733500.0,0
4739230.0,0
4747126.0,0
4753684.0,0
4795360.0,0
4797238.0,0
4813796.0,0
4922970.0,0
4923102.0,0
4936376.0,0
4941300.0,1
4942164.0,0
4943644.0,0
4949852.0,1
4961916.0,0
4968764.0,0
4970272.0,0
4990752.0,0
5013148.0,0
5013344.0,0
5035084.0,1
5103256.0,0
5137684.0,0
5138238.0,0
5140308.0,1
5143698.0,0
5143858.0,0
5144946.0,1
5145542.0,0
5145784.0,0
5146386.0,0
5153154.0,1
5153586.0,0
5154876.0,0
5156898.0,0
5160752.0,1
5181050.0,0
5185118.0,0
5186226.0,1
5209208.0,0
5219296.0,1
5226212.0,0
5227034.0,0
5249750.0,1
5250486.0,0
5253690.0,0
5266606.0,1
5275548.0,1
5289374.0,1
5320610.0,0
5323026.0,0
5362988.0,0
5396528.0,0
5408342.0,1
5410766.0,0
5425128.0,0
5427746.0,0
5438162.0,0
5438854.0,1
5439458.0,0
5440166.0,1
5440446.0,0
5440530.0,0
5441204.0,0
5442830.0,0
5443000.0,0
5443104.0,1
5443504.0,0
5445062.0,1
5445146.0,1
5445878.0,0
5446036.0,0
5447136.0,0
5447250.0,0
5447342.0,0
5447428.0,0
5448620.0,0
5449172.0,0
5449184.0,0
5449840.0,0
5454612.0,0
5454820.0,0
5460932.0,1
5461954.0,0
5465040.0,0
5465380.0,0
5470514.0,1
5471616.0,0
5471676.0,0
5478318.0,0
5480666.0,0
5480804.0,0
5484400.0,0
5501880.0,0
5511104.0,0
5512686.0,0
5513094.0,0
5517644.0,0
5517796.0,0
5521328.0,0
5536038.0,0
5540756.0,0
5541884.0,0
5542208.0,1
5542680.0,0
5542986.0,1
5548382.0,0
5558654.0,0
5565362.0,0
5573820.0,0
5580746.0,0
5586922.0,1
5590318.0,0
5598494.0,0
5668458.0,0
5687508.0,0
5697270.0,1
5707446.0,1
5729198.0,0
5730812.0,0
5732600.0,0
5732956.0,0
5733478.0,0
5735540.0,0
5737878.0,0
5756026.0,1
5773702.0,1
5867402.0,0
5873868.0,1
5880802.0,0
5882272.0,0
5945630.0,1
5946608.0,1
5956338.0,0
5956782.0,1
5962924.0,0
5967486.0,0
5972284.0,0
5984800.0,0
5994994.0,0
6036340.0,0
6065364.0,0
6100720.0,0
6117374.0,0
6127704.0,0
6129114.0,0
6130306.0,0
6131440.0,0
6137172.0,0
6147626.0,0
6155822.0,0
6160074.0,0
6215108.0,0
6219222.0,0
6230994.0,0
6247716.0,0
6255006.0,0
6282790.0,0
6290556.0,0
6296932.0,1
6320572.0,0
6324732.0,0
6325936.0,0
6326226.0,1
6328504.0,0
6333332.0,1
6341360.0,0
6357544.0,1
6371662.0,1
6383984.0,0
6385500.0,0
6386696.0,0
6389624.0,0
6415232.0,0
6420688.0,0
6426004.0,0
6427344.0,1
6427740.0,0
6427790.0,0
6429006.0,0
6429530.0,0
6448408.0,0
6448460.0,0
6451890.0,0
6498646.0,1
6519450.0,0
6552730.0,0
6556816.0,0
6557162.0,0
6590946.0,0
6594242.0,1
6609686.0,0
6610168.0,1
6618100.0,0
6634850.0,0
6636396.0,0
6636448.0,1
6637208.0,0
6638152.0,0
6641996.0,0
6642122.0,0
6644338.0,0
6644564.0,0
6644694.0,0
6657160.0,1
6657446.0,1
6678124.0,1
6683612.0,0
6691986.0,0
6695442.0,1
6696636.0,1
6709726.0,0
6761490.0,0
6820856.0,0
6830058.0,0
6831836.0,0
6834318.0,0
6835742.0,0
6838502.0,1
6840840.0,1
6842270.0,1
6842434.0,0
6850824.0,1
6851386.0,0
6852672.0,0
6854004.0,1
6863144.0,0
6866276.0,0
6870152.0,0
6878102.0,0
6878350.0,1
6907724.0,1
6915596.0,0
6936152.0,0
6937074.0,0
6937590.0,0
6942894.0,0
6991494.0,0
7000512.0,0
7002238.0,0
7009126.0,1
7048728.0,0
7090136.0,1
7101776.0,0
7113712.0,0
7114132.0,0
7114168.0,0
7114810.0,0
7262952.0,1
7264690.0,0
7275608.0,0
7325150.0,0
7339104.0,0
7348468.0,0
7361932.0,0
7362650.0,0
7389870.0,1
7392590.0,0
7395386.0,0
7404258.0,0
7409552.0,0
7409632.0,1
7409804.0,0
7409840.0,0
7410256.0,0
7411208.0,1
7415644.0,0
7416652.0,1
7418174.0,0
7418364.0,1
7419256.0,0
7423118.0,0
7431566.0,0
7434576.0,1
7444074.0,1
7456170.0,0
7464430.0,1
7464864.0,0
7474824.0,0
7479428.0,0
7480378.0,0
7490634.0,1
7493550.0,0
7508098.0,0
7510492.0,0
7514206.0,0
7533110.0,0
7535992.0,1
7538584.0,0
7547424.0,0
7567824.0,0
7569480.0,0
7570590.0,0
7592748.0,0
7622156.0,0
7656978.0,0
7661396.0,0
7700516.0,0
7722262.0,0
7729196.0,0
7731364.0,0
7734230.0,0
7751890.0,0
7758532.0,0
7766208.0,0
7767524.0,1
7771148.0,0
7772590.0,0
7792298.0,0
7795214.0,0
7797828.0,0
7802830.0,0
7809062.0,1
7817968.0,1
7819812.0,0
7825386.0,1
7829070.0,0
7830524.0,0
7831420.0,0
7831898.0,0
7832074.0,0
7838834.0,1
7841582.0,0
7845430.0,0
7852292.0,0
7853046.0,0
7853066.0,0
7856504.0,0
7856740.0,0
7874090.0,0
7877342.0,0
7881190.0,0
7888474.0,0
7892468.0,0
7906886.0,0
7907730.0,0
7912994.0,0
7919720.0,0
7926096.0,0
7929594.0,0
7930376.0,0
7932868.0,0
7951186.0,0
7961640.0,0
7961718.0,0
7963440.0,1
7970494.0,1
7983910.0,0
7988650.0,0
7989296.0,0
7989352.0,1
8002796.0,0
8003234.0,1
8004678.0,0
8007534.0,0
8011496.0,1
8017498.0,0
8017552.0,1
8018026.0,0
8022304.0,1
8026946.0,1
8028414.0,0
8031688.0,0
8033988.0,0
8042192.0,0
8043344.0,1
8070022.0,1
8070246.0,0
8070798.0,0
8081142.0,0
8082382.0,1
8082816.0,0
8090918.0,0
8093124.0,0
8099440.0,1
8102448.0,1
8103776.0,0
8103892.0,1
8111428.0,0
8133072.0,0
8133718.0,1
8134570.0,1
8141986.0,0
8142412.0,1
8150170.0,0
8151540.0,0
8154796.0,1
8154870.0,1
8155604.0,1
8156140.0,0
8157074.0,1
8158046.0,0
8158750.0,1
8164260.0,0
8177072.0,1
8179218.0,1
8181970.0,0
8183582.0,0
8184266.0,0
8184736.0,0
8185324.0,1
8185472.0,1
8186874.0,0
8186884.0,0
8188610.0,0
8189516.0,0
8190760.0,0
8191090.0,1
8195694.0,0
8196934.0,0
8199560.0,0
8202666.0,0
8202720.0,0
8202756.0,0
8205328.0,0
8208376.0,0
8209264.0,0
8209872.0,0
8210076.0,0
8216368.0,1
8219126.0,1
8220060.0,0
8220124.0,0
8221704.0,0
8224464.0,0
8224634.0,0
8225284.0,0
8230376.0,0
8231246.0,1
8236644.0,1
8237798.0,0
8239992.0,1
8240036.0,0
8242712.0,0
8244548.0,1
8246642.0,1
8247992.0,0
8252922.0,0
8259976.0,0
8269240.0,1
8272832.0,0
8273592.0,0
8274162.0,0
8274584.0,0
8274916.0,0
8276768.0,1
8277038.0,0
8277230.0,0
8278946.0,0
8284180.0,1
8292730.0,0
8298228.0,0
8301244.0,1
8305596.0,0
8309030.0,0
8313488.0,0
8314318.0,0
8327454.0,0
8329850.0,0
8334208.0,0
8335292.0,0
8339624.0,0
8347924.0,0
8359488.0,0
8377442.0,0
8378162.0,0
8378634.0,0
8379316.0,0
8379366.0,0
8381898.0,0
8387664.0,0
8389048.0,0
8392444.0,0
8398118.0,0
8401434.0,0
8403250.0,0
8404918.0,0
8404988.0,0
8405208.0,0
8405314.0,0
8405732.0,0
8406160.0,0
8407152.0,0
8412422.0,0
8418458.0,0
8418968.0,0
8419150.0,0
8419238.0,0
8419250.0,0
8419404.0,0
8419408.0,1
8419970.0,0
8420322.0,0
8423266.0,0
8425574.0,0
8429304.0,0
8434480.0,0
8435480.0,0
8438424.0,0
8449670.0,0
8463108.0,0
8464364.0,0
8471346.0,0
8472542.0,0
8476816.0,0
8489584.0,0
8490750.0,0
8490816.0,0
8491350.0,0
8493928.0,0
8494772.0,0
2383707684.0,0
2447023682.0,0
2469085032.0,0
2479688904.0,0
2524604490.0,0
2529137326.0,0
2589199870.0,1
2596192140.0,0
2599922876.0,1
2667611198.0,0
2725340006.0,0
2755459994.0,0
2791986734.0,0
2833756196.0,0
2841593824.0,0
2859867180.0,0
2903026570.0,0
2983304180.0,0
3055122530.0,0
3145933224.0,0
3152250264.0,0
3205424640.0,0
3225830906.0,0
3256739258.0,0
3445279910.0,1
3589059906.0,0
3616519020.0,0
3666540164.0,1
3668611996.0,0
3704963380.0,0
3717757126.0,0
3775916248.0,0
3819993296.0,0
3868454762.0,0
3897502386.0,0
3909644446.0,0
3932783796.0,0
3956764916.0,0
3976869256.0,0
3977194932.0,0
3994469422.0,0
4059604894.0,0
4118319550.0,0
4154367024.0,0
4293028726.0,1
4304401372.0,0
4324550008.0,0
4379567052.0,0
4402924688.0,0
4407637248.0,0
4466393450.0,0
4473477426.0,0
4486253718.0,0
4515536950.0,0
4557875554.0,0
4620093750.0,0
4667574330.0,0
4684838340.0,0
4806001664.0,0
4830713216.0,0
4840348146.0,0
4841685644.0,0
4848229046.0,0
4866758438.0,0
4873488252.0,1
4957784424.0,0
5012985610.0,0
5032839404.0,0
5074785500.0,0
5097866486.0,0
5164195750.0,0
5179342022.0,0
5215631984.0,0
5257082332.0,0
5301160114.0,0
5399483756.0,0
5629272088.0,0
5720459652.0,0
5765769462.0,0
5789365726.0,0
5955760424.0,0
5988597336.0,0
6028670060.0,0
6047707834.0,1
6082442546.0,0
6195932692.0,0
6202114812.0,0
6239253656.0,0
6293178050.0,0
6296351890.0,0
6313936992.0,0
6314439220.0,0
6353384054.0,0
6379345698.0,0
6580783526.0,0
6638340806.0,0
6652759752.0,1
6685810256.0,0
6740916278.0,1
6742992662.0,0
6839882444.0,0
6972789426.0,0
6973306912.0,0
7129862584.0,0
7148593708.0,0
7193597648.0,0
7262903414.0,0
7393871340.0,0
7446073688.0,0
7462945348.0,0
7502901118.0,1
7517823936.0,0
7595832852.0,0
7892205674.0,0
8116432452.0,0
8150139586.0,0
8280001542.0,0
8282066950.0,0
8355321658.0,0
8371830408.0,0
8378439336.0,1
8413473358.0,0
8625110308.0,0
8781933542.0,0
8841638798.0,0
8916587442.0,0
8929145718.0,0
8956618782.0,1
9166244134.0,0
9166556642.0,0
9328998672.0,0
9396739404.0,0
9484641976.0,0
9933964516.0,0
10157412352.0,0
10327146570.0,0
10333465778.0,0
10420120718.0,0
10424860394.0,0
10426694956.0,0
10582728330.0,0
10706465828.0,0
10851480154.0,0
11267886880.0,0
11661055028.0,0
11823038844.0,0
12141118656.0,0
12186381280.0,1
12366613630.0,0
12375555374.0,0
12419777986.0,0
12695418506.0,0
13082238958.0,0
13143218016.0,0
13329777364.0,0
13457743312.0,0
13576786492.0,0
13653061338.0,0
13793269374.0,0
14051164568.0,1
14476754050.0,0
15410768674.0,0
15579496360.0,0
15796060536.0,0
16237593760.0,0
16564827224.0,0
17030703270.0,0
17454138830.0,0
17756577312.0,0
18928670494.0,0
19146394218.0,0
19668482632.0,0
19791109820.0,0
20467612010.0,0
24246396168.0,0
24895070032.0,0
27705411102.0,0
27741906274.0,1
29079184778.0,1
30884663982.0,0
32853477678.0,0
34503034356.0,0
34939419032.0,0
42091212690.0,0
46415908962.0,0
47057949334.0,0
50200444112.0,0
52875232192.0,0
54205144136.0,0
55054338498.0,0
59267665032.0,0
63610563720.0,1
71036581264.0,0
71522953176.0,0
80215293484.0,0
94953623486.0,0
95710564226.0,0
98321863224.0,0
101824976022.0,0
112202730516.0,0
125833290262.0,1
1100000000000.0,0
1702000000000.0,0
2480000000000.0,0
